"Show 4. By Station Code","Split 5. No Split","Category","Sub Category","metric_name","Time Granularity (2. Weekly)","Metric (CUSTOM)"
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Assigned, not picked up","2026-09-06 00:00:00",0.0026455026455026454
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-06-28 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-05 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-12 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-02 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-23 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-08-30 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Picked up, not delivered","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-06-28 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-05 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-12 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-02 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-23 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-08-30 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","~ % PSC Unknown ops cancellation","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-06-28 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-05 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-12 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-02 00:00:00",0.004597701149425287
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-23 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-08-30 00:00:00",0
"UIL7","No Split","Quality","Full Delivery Failure","% FDNR","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-06-28 00:00:00",0.0070921985815602835
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-05 00:00:00",0.003968253968253968
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-12 00:00:00",0.006012024048096192
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-19 00:00:00",0.004219409282700422
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-07-26 00:00:00",0.0076481835564053535
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-02 00:00:00",0.004597701149425287
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-09 00:00:00",0.0051813471502590676
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-16 00:00:00",0.0076726342710997444
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-23 00:00:00",0.025691699604743084
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-08-30 00:00:00",0.02249134948096886
"UIL7","No Split","Quality","Partial Delivery Failure","% FTPDF","2026-09-06 00:00:00",0.031746031746031744
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-06-28 00:00:00",0.0070921985815602835
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-07-05 00:00:00",0.003968253968253968
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-07-12 00:00:00",0.006012024048096192
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-07-19 00:00:00",0.004219409282700422
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-07-26 00:00:00",0.0076481835564053535
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-08-02 00:00:00",0.004597701149425287
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-08-09 00:00:00",0.0051813471502590676
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-08-16 00:00:00",0.0076726342710997444
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-08-23 00:00:00",0.023715415019762844
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-08-30 00:00:00",0.01730103806228374
"UIL7","No Split","Quality","Partial Delivery Failure","% POND","2026-09-06 00:00:00",0.031746031746031744
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-06-28 00:00:00",0.0070921985815602835
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-05 00:00:00",0.00992063492063492
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-12 00:00:00",0.002004008016032064
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-19 00:00:00",0.010548523206751054
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-07-26 00:00:00",0.01338432122370937
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-02 00:00:00",0.006896551724137931
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-09 00:00:00",0.007772020725388601
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-16 00:00:00",0.010230179028132993
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-23 00:00:00",0.019762845849802372
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-08-30 00:00:00",0.006920415224913495
"UIL7","No Split","Quality","Partial Delivery Failure","% PDNR","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-06-28 00:00:00",0.014184397163120567
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-05 00:00:00",0.007936507936507936
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-12 00:00:00",0.018036072144288578
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-19 00:00:00",0.023206751054852322
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-07-26 00:00:00",0.0019120458891013384
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-02 00:00:00",0.016091954022988506
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-09 00:00:00",0.0051813471502590676
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-16 00:00:00",0.01278772378516624
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-23 00:00:00",0.011857707509881422
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-08-30 00:00:00",0.010380622837370242
"UIL7","No Split","Quality","Partial Delivery Failure","% Damage Items","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-06-28 00:00:00",0.0070921985815602835
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-05 00:00:00",0.021825396825396824
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-12 00:00:00",0.01002004008016032
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-19 00:00:00",0.012658227848101266
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-07-26 00:00:00",0.022944550669216062
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-02 00:00:00",0.022988505747126436
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-09 00:00:00",0.038860103626943004
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-16 00:00:00",0.02557544757033248
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-23 00:00:00",0.03162055335968379
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-08-30 00:00:00",0.020761245674740483
"UIL7","No Split","Quality","Partial Delivery Failure","% Missing Items","2026-09-06 00:00:00",0.010582010582010581
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-06-28 00:00:00",0.0017730496453900709
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-05 00:00:00",0.001984126984126984
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-12 00:00:00",0.002004008016032064
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-02 00:00:00",0.0022988505747126436
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-23 00:00:00",0.001976284584980237
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-08-30 00:00:00",0.0017301038062283738
"UIL7","No Split","Quality","Partial Delivery Failure","% Full bag damaged","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-06-28 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-05 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-12 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-02 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-23 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-08-30 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged ambient","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-06-28 00:00:00",0.0017730496453900709
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-05 00:00:00",0.001984126984126984
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-12 00:00:00",0.002004008016032064
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-02 00:00:00",0.0022988505747126436
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-16 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-23 00:00:00",0.001976284584980237
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-08-30 00:00:00",0.0017301038062283738
"UIL7","No Split","Quality","Partial Delivery Failure","~ % Full bag damaged cold","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-06-28 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-05 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-12 00:00:00",0.002004008016032064
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-19 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-07-26 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-02 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-09 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-16 00:00:00",0.0025575447570332483
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-23 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-08-30 00:00:00",0
"UIL7","No Split","Quality","Partial Delivery Failure","% Bag Almost Fully Damaged","2026-09-06 00:00:00",0
"UIL7","No Split","Quality","RME","% RME Happy","2026-06-28 00:00:00",0.75
"UIL7","No Split","Quality","RME","% RME Happy","2026-07-05 00:00:00",0.7931034482758621
"UIL7","No Split","Quality","RME","% RME Happy","2026-07-12 00:00:00",0.7654320987654321
"UIL7","No Split","Quality","RME","% RME Happy","2026-07-19 00:00:00",0.7857142857142857
"UIL7","No Split","Quality","RME","% RME Happy","2026-07-26 00:00:00",0.7794117647058824
"UIL7","No Split","Quality","RME","% RME Happy","2026-08-02 00:00:00",0.8
"UIL7","No Split","Quality","RME","% RME Happy","2026-08-09 00:00:00",0.8170731707317073
"UIL7","No Split","Quality","RME","% RME Happy","2026-08-16 00:00:00",0.7164179104477612
"UIL7","No Split","Quality","RME","% RME Happy","2026-08-23 00:00:00",0.7586206896551724
"UIL7","No Split","Quality","RME","% RME Happy","2026-08-30 00:00:00",0.7555555555555555
"UIL7","No Split","Quality","RME","% RME Happy","2026-09-06 00:00:00",0.8181818181818182
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-06-28 00:00:00",0.011904761904761904
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-07-05 00:00:00",0.022988505747126436
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-07-12 00:00:00",0.024691358024691357
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-07-19 00:00:00",0.04285714285714286
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-07-26 00:00:00",0.029411764705882353
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-08-02 00:00:00",0.016666666666666666
"UIL7","No Split","Quality","RME","% RME Damaged Item","2026-08-09 00:00:00",0.06097560975609756
